course_id,lo_name,lo_parent_id,lo_type,question_answer:2913,created_at,lo_provider
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,5e490e42-390e-4faf-b128-099c75462444,Session,9,2022-06-14 15:58:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,cbae7c00-13ce-447f-bbe4-3a63ccd44601,Session,10,2022-09-05 11:36:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,d2cbf813-3407-48ad-a853-410fbe923c97,Session,10,2022-07-18 17:24:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,d2cbf813-3407-48ad-a853-410fbe923c97,Session,10,2022-07-19 08:52:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,d2cbf813-3407-48ad-a853-410fbe923c97,Session,8,2022-07-18 16:46:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,0e56afb3-1f21-477c-a94b-488408a71262,Session,7,2022-09-02 10:24:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,e49ff34e-b383-40d1-ac3f-50ab638c1566,Session,10,2022-08-23 17:39:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,e49ff34e-b383-40d1-ac3f-50ab638c1566,Session,9,2022-08-26 14:10:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,d569be35-94e1-48ff-b0d7-52f6383de4d2,Session,9,2022-06-14 10:02:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,4c078bc1-62fe-4082-ade3-55bce8bcb20e,Session,5,2022-09-02 10:24:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,4c078bc1-62fe-4082-ade3-55bce8bcb20e,Session,7,2022-08-09 09:44:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,4c078bc1-62fe-4082-ade3-55bce8bcb20e,Session,8,2022-08-08 08:38:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,f5c202df-a1ad-477a-b8a6-5ae59a0bb327,Session,10,2022-06-23 17:44:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,f5c202df-a1ad-477a-b8a6-5ae59a0bb327,Session,9,2022-06-24 09:34:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,391b2cad-1f9f-4101-97b3-7c0013d03136,Session,6,2022-08-31 11:51:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,2436f1e1-1439-48bb-9d13-ad6661cc5016,Session,7,2022-06-23 09:41:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,2436f1e1-1439-48bb-9d13-ad6661cc5016,Session,9,2022-06-21 17:16:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,850bd02f-d39e-48a3-874d-bda8a3437643,Session,10,2022-06-30 17:09:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,850bd02f-d39e-48a3-874d-bda8a3437643,Session,10,2022-07-05 14:11:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,aed040d7-6168-4a59-9332-bdde76bdfbac,Session,10,2022-09-02 10:24:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,79e43621-a812-47c8-9142-e1d632f6c6f7,Session,1,2022-09-02 10:24:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,04f0fd54-c8ce-4930-a1e0-e3c12ae61d82,Session,9,2022-09-02 10:24:00,Institut Groupe
ZDL5,EMRG - CHALLENGER SON CV (1h) - CLASSE VIRTUELLE,d6dd5d00-d1e7-4756-87bf-fa34f834fcbd,Session,9,2022-07-02 09:16:00,Institut Groupe
ZDL6,EMRG - CONCRÉTISER MON PROJET PROFESSIONNEL EN 4 ÉTAPES (1h) - CLASSE VIRTUELLE,6ce98c49-be46-4b80-a846-0178beb72a2e,Session,10,2022-09-02 10:24:00,Institut Groupe
ZDL6,EMRG - CONCRÉTISER MON PROJET PROFESSIONNEL EN 4 ÉTAPES (1h) - CLASSE VIRTUELLE,cf4993fe-80e8-486d-98ae-3de8bd854210,Session,7,2022-06-08 17:09:00,Institut Groupe
ZDL9,"FORMATION DE PROXIMITE (DSRH) : TRAITER LA SUBROGATION, LE TEMPS PARTIEL THERAPEUTIQUE / DSN - MODULE 5 (DISTANCIEL)",5ed9fcdb-e776-4619-ae69-7c21a8483f47,Session,7,2022-09-02 10:24:00,Institut Groupe
ZDLE,"FORMATION DE PROXIMITE (DSRH) : TRAITER LA SUBROGATION, REGULARISATION ET TRAITEMENT DES SANCTIONS - MODULE 6 (DISTANCIEL)",18f19e26-0bf1-4c8b-bab8-eb6cf3db7487,Session,,2022-09-02 10:24:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,6670a2cd-27d2-420c-ada2-069581fd90b6,Session,9,2022-06-24 08:46:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,6670a2cd-27d2-420c-ada2-069581fd90b6,Session,9,2022-06-24 09:55:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,3a3fb98c-a592-4cfa-b318-0db79e40ac2d,Session,9,2022-08-04 18:19:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,b6700995-2838-4a6f-9184-31bdbc3ed20a,Session,10,2022-07-08 09:23:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,e79c3b1b-93a2-450b-a940-65ed6af4e5a5,Session,10,2022-08-18 15:31:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,e79c3b1b-93a2-450b-a940-65ed6af4e5a5,Session,8,2022-08-04 17:00:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,797ba495-e712-4921-aa84-7fff1edbdf0f,Session,10,2022-06-16 18:42:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,797ba495-e712-4921-aa84-7fff1edbdf0f,Session,10,2022-06-17 09:51:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,797ba495-e712-4921-aa84-7fff1edbdf0f,Session,10,2022-06-18 11:19:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,797ba495-e712-4921-aa84-7fff1edbdf0f,Session,9,2022-06-17 07:26:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,91390cc7-a8a9-43ab-91b4-a10ca5a345cb,Session,10,2022-06-20 15:32:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,4ed05c35-50a9-46e6-a55b-a466cab63dc0,Session,8,2022-09-02 10:24:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,5582cc26-bb21-4ffe-8b2b-b0f84a621a9a,Session,10,2022-09-02 10:24:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,5582cc26-bb21-4ffe-8b2b-b0f84a621a9a,Session,10,2022-08-03 16:14:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,5582cc26-bb21-4ffe-8b2b-b0f84a621a9a,Session,9,2022-08-03 15:25:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,5582cc26-bb21-4ffe-8b2b-b0f84a621a9a,Session,9,2022-08-25 15:46:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,7b1778ba-9954-4a32-a68f-b7b2df952ef9,Session,10,2022-07-26 17:06:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,7b1778ba-9954-4a32-a68f-b7b2df952ef9,Session,10,2022-07-26 17:17:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,a4aed720-594f-4ef2-8004-bf3f54fd1ad6,Session,10,2022-06-13 11:34:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,cd012cbe-fe05-40cf-b9a8-d4077b1ebdb1,Session,3,2022-07-07 15:42:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,ffa2c859-9f5b-46ca-a00e-fa2ce0451852,Session,9,2022-06-30 09:19:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,fa927ea4-2fb7-402a-9fdb-fd9effe8b191,Session,10,2022-06-08 14:23:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,1d317e24-8926-4560-a170-fde3f8d3f6fe,Session,10,2022-08-29 14:55:00,Institut Groupe
ZDLI,EMRG - MARKETING DE SOI : THEORIE (2h) - CLASSE VIRTUELLE,1d317e24-8926-4560-a170-fde3f8d3f6fe,Session,9,2022-08-26 13:03:00,Institut Groupe
ZDLR,EMRG - CONCRÉTISER MON PROJET PROFESSIONNEL EN 4 ÉTAPES (2h) - CLASSE VIRTUELLE,2044dcf8-3189-418c-8563-b7b00a96d151,Session,7,2022-06-13 09:27:00,Institut Groupe
ZDLU,EMRG - IDENTIFIER VOS LEVIERS DE CHANGEMENT POUR ÉVOLUER (2h) - CLASSE VIRTUELLE,a516c49b-2f75-48c3-b94d-796bfa9ebb19,Session,10,2022-09-13 14:40:00,Institut Groupe
ZDLU,EMRG - IDENTIFIER VOS LEVIERS DE CHANGEMENT POUR ÉVOLUER (2h) - CLASSE VIRTUELLE,a516c49b-2f75-48c3-b94d-796bfa9ebb19,Session,10,2022-09-13 15:16:00,Institut Groupe
ZDLU,EMRG - IDENTIFIER VOS LEVIERS DE CHANGEMENT POUR ÉVOLUER (2h) - CLASSE VIRTUELLE,a516c49b-2f75-48c3-b94d-796bfa9ebb19,Session,10,2022-09-13 15:30:00,Institut Groupe
ZDLY,FORMATION DE PROXIMITE (DSGG) : FORMATION COLIS DNSPI - PARTIE PRATIQUE,5c33f1a2-da2a-464f-9610-deab370723ba,Session,8,2022-07-18 14:43:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),ee999e21-b48b-4ae8-bae7-737ae6cb4867,Session,10,2022-09-02 10:24:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),1ff6a874-2a41-444c-9010-96d1c5cc62fc,Session,10,2022-06-27 08:42:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),facbf850-046f-4027-8e7f-9fb17a46a6b3,Session,10,2022-08-26 09:08:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),facbf850-046f-4027-8e7f-9fb17a46a6b3,Session,8,2022-08-26 09:18:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),facbf850-046f-4027-8e7f-9fb17a46a6b3,Session,9,2022-08-26 09:12:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),89169cb9-8a08-4d39-b06b-bf714caf0a06,Session,7,2022-08-02 11:41:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),89169cb9-8a08-4d39-b06b-bf714caf0a06,Session,8,2022-08-02 10:09:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),89169cb9-8a08-4d39-b06b-bf714caf0a06,Session,9,2022-08-02 08:42:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),89169cb9-8a08-4d39-b06b-bf714caf0a06,Session,9,2022-08-16 14:47:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),8a4d627f-66ff-48b1-b346-c547a1a25cb0,Session,6,2022-08-01 09:13:00,Institut Groupe
ZDLZ,FORMATION DE PROXIMITE (DSRH) : FIN DE CONTRAT - PERCEVOIR L’ALLOCATION CHÔMAGE (DISTANCIEL),856b6454-4abd-4fcd-bc93-e5450180d44a,Session,10,2022-07-07 08:52:00,Institut Groupe
ZDM0,FORMATION DE PROXIMITE (DSRH) : LES MODALITÉS DE DÉPÔT DES DEMANDES DE DÉPART EN RETRAITE DES FONCTIONNAIRES A COMPTER DU 01/10/2020 (DISTANCIEL),f645bba3-d9d6-423c-aabc-4d58c7fc5c20,Session,10,2022-06-17 10:15:00,Institut Groupe
ZDM0,FORMATION DE PROXIMITE (DSRH) : LES MODALITÉS DE DÉPÔT DES DEMANDES DE DÉPART EN RETRAITE DES FONCTIONNAIRES A COMPTER DU 01/10/2020 (DISTANCIEL),f645bba3-d9d6-423c-aabc-4d58c7fc5c20,Session,10,2022-06-21 08:13:00,Institut Groupe
ZDM0,FORMATION DE PROXIMITE (DSRH) : LES MODALITÉS DE DÉPÔT DES DEMANDES DE DÉPART EN RETRAITE DES FONCTIONNAIRES A COMPTER DU 01/10/2020 (DISTANCIEL),f645bba3-d9d6-423c-aabc-4d58c7fc5c20,Session,9,2022-06-17 08:30:00,Institut Groupe
ZDM0,FORMATION DE PROXIMITE (DSRH) : LES MODALITÉS DE DÉPÔT DES DEMANDES DE DÉPART EN RETRAITE DES FONCTIONNAIRES A COMPTER DU 01/10/2020 (DISTANCIEL),449fd3d4-b22b-45f3-91e7-98e49482c19b,Session,9,2022-07-04 09:56:00,Institut Groupe
ZDM0,FORMATION DE PROXIMITE (DSRH) : LES MODALITÉS DE DÉPÔT DES DEMANDES DE DÉPART EN RETRAITE DES FONCTIONNAIRES A COMPTER DU 01/10/2020 (DISTANCIEL),aac987a7-1b53-4ae1-aa3c-9aba8369e019,Session,10,2022-06-10 10:36:00,Institut Groupe
ZDM0,FORMATION DE PROXIMITE (DSRH) : LES MODALITÉS DE DÉPÔT DES DEMANDES DE DÉPART EN RETRAITE DES FONCTIONNAIRES A COMPTER DU 01/10/2020 (DISTANCIEL),aac987a7-1b53-4ae1-aa3c-9aba8369e019,Session,10,2022-06-11 13:22:00,Institut Groupe
ZDM0,FORMATION DE PROXIMITE (DSRH) : LES MODALITÉS DE DÉPÔT DES DEMANDES DE DÉPART EN RETRAITE DES FONCTIONNAIRES A COMPTER DU 01/10/2020 (DISTANCIEL),fa1d2419-8c45-4d55-9ae5-9ca4b2b0e4b7,Session,10,2022-09-02 10:24:00,Institut Groupe
ZDM0,FORMATION DE PROXIMITE (DSRH) : LES MODALITÉS DE DÉPÔT DES DEMANDES DE DÉPART EN RETRAITE DES FONCTIONNAIRES A COMPTER DU 01/10/2020 (DISTANCIEL),21ad1637-42ed-4c15-bc37-d24c959c3022,Session,10,2022-09-02 10:24:00,Institut Groupe
ZDM2,Les obligations reglementaires,bfe33301-3049-40a9-b258-2ff7a81b4231,Cours en ligne,7,2022-08-30 15:51:00,Institut Groupe
ZDM2,Les obligations reglementaires,bfe33301-3049-40a9-b258-2ff7a81b4231,Cours en ligne,9,2022-09-09 17:39:00,Institut Groupe
ZDM2,Les obligations reglementaires,bfe33301-3049-40a9-b258-2ff7a81b4231,Cours en ligne,9,2022-09-09 17:47:00,Institut Groupe
ZDM7,PY1 : INTRODUCTION A PYTHON - CLASSE VIRTUELLE,365e069f-6ec0-44b3-81c0-7af012a6e80f,Session,7,2022-09-02 10:24:00,Institut Groupe
ZDM7,PY1 : INTRODUCTION A PYTHON - CLASSE VIRTUELLE,fc4a3360-aa7b-4c55-ac8e-c57290d1ada5,Session,10,2022-06-30 08:59:00,Institut Groupe
ZDM7,PY1 : INTRODUCTION A PYTHON - CLASSE VIRTUELLE,fc4a3360-aa7b-4c55-ac8e-c57290d1ada5,Session,10,2022-06-30 18:29:00,Institut Groupe
ZDM7,PY1 : INTRODUCTION A PYTHON - CLASSE VIRTUELLE,fc4a3360-aa7b-4c55-ac8e-c57290d1ada5,Session,5,2022-07-04 10:01:00,Institut Groupe
ZDM7,PY1 : INTRODUCTION A PYTHON - CLASSE VIRTUELLE,fc4a3360-aa7b-4c55-ac8e-c57290d1ada5,Session,6,2022-07-04 09:42:00,Institut Groupe
ZDM7,PY1 : INTRODUCTION A PYTHON - CLASSE VIRTUELLE,fc4a3360-aa7b-4c55-ac8e-c57290d1ada5,Session,9,2022-07-04 14:50:00,Institut Groupe
ZDMC,Ingenierie de securite,7eacd8ca-6fcb-4657-825e-ce96bbaf91d1,Cours en ligne,9,2022-08-11 16:44:00,Institut Groupe
ZDMC,Ingenierie de securite,7eacd8ca-6fcb-4657-825e-ce96bbaf91d1,Cours en ligne,9,2022-08-19 10:25:00,Institut Groupe
ZDMF,FORMATION DE PROXIMITE (DSRH) : COMMUNIQUER EFFICACEMENT PAR MAIL,e40d152e-c46c-475a-a20d-475f5b1a5b10,Session,10,2022-09-16 10:27:00,Institut Groupe
ZDMF,FORMATION DE PROXIMITE (DSRH) : COMMUNIQUER EFFICACEMENT PAR MAIL,e40d152e-c46c-475a-a20d-475f5b1a5b10,Session,10,2022-09-16 16:26:00,Institut Groupe
ZDMF,FORMATION DE PROXIMITE (DSRH) : COMMUNIQUER EFFICACEMENT PAR MAIL,e40d152e-c46c-475a-a20d-475f5b1a5b10,Session,9,2022-09-16 10:35:00,Institut Groupe
ZDMH,Introduction - booster l'engagement des collaborateurs,d6c0c206-493c-4178-9ecb-4d89a5962521,Cours en ligne,10,2022-08-29 12:00:00,Institut Groupe
ZDMH,Introduction - booster l'engagement des collaborateurs,d6c0c206-493c-4178-9ecb-4d89a5962521,Cours en ligne,7,2022-06-16 16:07:00,Institut Groupe
ZDMH,Introduction - booster l'engagement des collaborateurs,d6c0c206-493c-4178-9ecb-4d89a5962521,Cours en ligne,7,2022-06-30 17:05:00,Institut Groupe
ZDMH,Introduction - booster l'engagement des collaborateurs,d6c0c206-493c-4178-9ecb-4d89a5962521,Cours en ligne,8,2022-08-08 14:47:00,Institut Groupe
ZDMH,Introduction - booster l'engagement des collaborateurs,d6c0c206-493c-4178-9ecb-4d89a5962521,Cours en ligne,8,2022-08-09 02:24:00,Institut Groupe
ZDMH,Introduction - booster l'engagement des collaborateurs,d6c0c206-493c-4178-9ecb-4d89a5962521,Cours en ligne,8,2022-09-13 13:43:00,Institut Groupe
ZDMH,Introduction - booster l'engagement des collaborateurs,d6c0c206-493c-4178-9ecb-4d89a5962521,Cours en ligne,9,2022-07-11 11:11:00,Institut Groupe
ZDMH,Introduction - booster l'engagement des collaborateurs,d6c0c206-493c-4178-9ecb-4d89a5962521,Cours en ligne,9,2022-08-08 16:22:00,Institut Groupe
ZDMJ,L'équation de l'engagement - booster l'engagement des collaborateurs,d4a03ee7-2365-4c2c-bd43-1f260fec3569,Cours en ligne,10,2022-06-27 10:12:00,Institut Groupe
ZDMJ,L'équation de l'engagement - booster l'engagement des collaborateurs,d4a03ee7-2365-4c2c-bd43-1f260fec3569,Cours en ligne,10,2022-08-10 16:48:00,Institut Groupe
ZDMJ,L'équation de l'engagement - booster l'engagement des collaborateurs,d4a03ee7-2365-4c2c-bd43-1f260fec3569,Cours en ligne,7,2022-09-01 16:14:00,Institut Groupe
ZDMJ,L'équation de l'engagement - booster l'engagement des collaborateurs,d4a03ee7-2365-4c2c-bd43-1f260fec3569,Cours en ligne,8,2022-08-08 14:49:00,Institut Groupe
ZDMJ,L'équation de l'engagement - booster l'engagement des collaborateurs,d4a03ee7-2365-4c2c-bd43-1f260fec3569,Cours en ligne,9,2022-07-11 11:11:00,Institut Groupe
ZDMJ,L'équation de l'engagement - booster l'engagement des collaborateurs,d4a03ee7-2365-4c2c-bd43-1f260fec3569,Cours en ligne,9,2022-08-09 02:25:00,Institut Groupe
ZDMJ,L'équation de l'engagement - booster l'engagement des collaborateurs,d4a03ee7-2365-4c2c-bd43-1f260fec3569,Cours en ligne,9,2022-08-29 11:55:00,Institut Groupe
ZDMJ,L'équation de l'engagement - booster l'engagement des collaborateurs,d4a03ee7-2365-4c2c-bd43-1f260fec3569,Cours en ligne,9,2022-09-02 17:35:00,Institut Groupe
ZDMK,Manager Aujourd'hui - booster l'engagement des collaborateurs,cd0d938b-50a3-44f9-8642-8a229263a05f,Cours en ligne,10,2022-06-08 13:54:00,Institut Groupe
ZDMK,Manager Aujourd'hui - booster l'engagement des collaborateurs,cd0d938b-50a3-44f9-8642-8a229263a05f,Cours en ligne,10,2022-08-29 11:59:00,Institut Groupe
ZDMK,Manager Aujourd'hui - booster l'engagement des collaborateurs,cd0d938b-50a3-44f9-8642-8a229263a05f,Cours en ligne,8,2022-08-08 14:48:00,Institut Groupe
ZDMK,Manager Aujourd'hui - booster l'engagement des collaborateurs,cd0d938b-50a3-44f9-8642-8a229263a05f,Cours en ligne,9,2022-07-11 11:11:00,Institut Groupe
ZDMK,Manager Aujourd'hui - booster l'engagement des collaborateurs,cd0d938b-50a3-44f9-8642-8a229263a05f,Cours en ligne,9,2022-08-09 02:25:00,Institut Groupe
ZDMK,Manager Aujourd'hui - booster l'engagement des collaborateurs,cd0d938b-50a3-44f9-8642-8a229263a05f,Cours en ligne,9,2022-08-10 17:20:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,,2022-09-02 10:24:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,10,2022-08-08 16:31:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,10,2022-08-10 17:19:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,10,2022-08-29 11:54:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,10,2022-08-31 11:53:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,6,2022-09-13 12:22:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,8,2022-08-08 14:49:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,9,2022-06-20 11:56:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,9,2022-07-11 11:12:00,Institut Groupe
ZDMN,Les pièges affectifs - booster l'engagement des collaborateurs,43e67d93-06af-4bb2-9579-15728c956522,Cours en ligne,9,2022-08-09 02:25:00,Institut Groupe
ZDMO,"Stades- Introduction - Managers, renforcez la puissance et la performance de votre équipe !",a8075274-9964-4767-9843-d037de5951c2,Cours en ligne,8,2022-09-02 10:24:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),9baaefd7-c687-4517-861b-3ad2b8082cfa,Session,10,2022-07-25 09:47:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),9baaefd7-c687-4517-861b-3ad2b8082cfa,Session,8,2022-07-25 09:25:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),e52a6970-c780-4745-961e-4abafc3d0da1,Session,10,2022-07-06 12:00:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),e52a6970-c780-4745-961e-4abafc3d0da1,Session,8,2022-07-07 09:55:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),e52a6970-c780-4745-961e-4abafc3d0da1,Session,9,2022-09-02 10:24:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),086ae1e1-77b8-4775-8098-6d710b244660,Session,8,2022-09-02 10:24:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),2168ee67-8cab-455f-b5f2-84a4ab410534,Session,8,2022-06-22 09:39:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),e605fd4b-8061-42a5-ac0e-8c145a33ce16,Session,9,2022-06-21 11:10:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),e605fd4b-8061-42a5-ac0e-8c145a33ce16,Session,9,2022-06-21 15:44:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),29e747b0-f3ad-48ce-adf6-eeb9190ad40f,Session,10,2022-07-01 08:39:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),29e747b0-f3ad-48ce-adf6-eeb9190ad40f,Session,10,2022-07-01 09:18:00,Institut Groupe
ZDMT,FORMATION DE PROXIMITE (DSRH) : COMPTE EPARGNE TEMPS - CET (DISTANCIEL),29e747b0-f3ad-48ce-adf6-eeb9190ad40f,Session,10,2022-07-01 09:47:00,Institut Groupe
ZDMU,FORMATION DE PROXIMITE (DSRH) : LA SANTE DE MES AGENTS (DISTANCIEL),a7ca9654-f96a-43e4-b1b6-1109ff3ebe5d,Session,9,2022-06-29 06:43:00,Institut Groupe
